"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"30/01/2024","3,24","2,87","-26,97","2,52","3,40","221,57M"
"29/01/2024","5,80","3,93","-33,61","3,85","5,81","254,01M"
"26/01/2024","5,63","5,92","-8,07","5,51","6,02","154,37M"
"25/01/2024","6,75","6,44","-3,16","6,44","6,97","89,55M"
"24/01/2024","6,94","6,65","-3,34","6,64","7,02","53,42M"
"23/01/2024","6,89","6,88","0,88","6,81","7,01","57,05M"
"22/01/2024","7,20","6,82","-3,13","6,73","7,24","72,87M"
"19/01/2024","6,70","7,04","6,02","6,58","7,18","90,50M"
"18/01/2024","6,80","6,64","-1,63","6,61","6,94","85,06M"
"17/01/2024","6,85","6,75","-2,17","6,64","6,98","61,68M"
"16/01/2024","7,05","6,90","-3,36","6,70","7,18","131,84M"
"15/01/2024","6,79","7,14","-6,05","6,61","7,20","164,46M"
"12/01/2024","7,87","7,60","-4,28","7,57","8,06","76,67M"
"11/01/2024","7,95","7,94","0,13","7,71","8,09","71,36M"
"10/01/2024","8,16","7,93","-2,10","7,89","8,16","45,93M"
"09/01/2024","8,14","8,10","-1,58","8,04","8,26","34,27M"
"08/01/2024","7,93","8,23","2,75","7,91","8,44","63,77M"
"05/01/2024","7,94","8,01","1,01","7,81","8,14","48,33M"
"04/01/2024","8,09","7,93","-2,58","7,90","8,14","42,87M"
"03/01/2024","8,30","8,14","-2,52","8,12","8,43","47,81M"
"02/01/2024","8,93","8,35","-6,91","8,31","8,93","60,12M"
"28/12/2023","9,11","8,97","-2,39","8,95","9,18","61,52M"
"27/12/2023","9,10","9,19","0,33","9,08","9,29","40,72M"
"26/12/2023","9,14","9,16","0,22","9,02","9,18","31,40M"
"22/12/2023","9,10","9,14","0,88","8,87","9,17","45,52M"
"21/12/2023","8,70","9,06","5,35","8,66","9,07","67,46M"
"20/12/2023","8,69","8,60","-1,83","8,50","8,84","53,95M"
"19/12/2023","8,90","8,76","-0,79","8,70","9,17","73,39M"
"18/12/2023","8,88","8,83","0,23","8,75","8,94","47,85M"
"15/12/2023","9,09","8,81","-2,54","8,62","9,15","75,78M"
"14/12/2023","8,94","9,04","1,92","8,94","9,29","77,14M"
"13/12/2023","8,25","8,87","7,52","8,25","8,87","76,38M"
"12/12/2023","8,47","8,25","-1,79","8,22","8,49","59,84M"
"11/12/2023","8,50","8,40","-2,10","8,36","8,60","42,68M"
"08/12/2023","8,83","8,58","-2,05","8,55","8,88","46,59M"
"07/12/2023","8,50","8,76","3,91","8,47","8,80","55,25M"
"06/12/2023","8,42","8,43","0,96","8,42","8,67","67,32M"
"05/12/2023","8,35","8,35","0,60","8,24","8,52","71,51M"
"04/12/2023","9,05","8,30","-9,19","8,30","9,12","113,11M"
"01/12/2023","9,10","9,14","0,66","9,02","9,19","45,28M"
"30/11/2023","9,15","9,08","0,78","8,88","9,16","69,51M"
"29/11/2023","9,30","9,01","-5,16","9,01","9,45","87,11M"
"28/11/2023","9,45","9,50","0,53","9,31","9,65","81,32M"
"27/11/2023","9,21","9,45","3,85","9,11","9,46","77,90M"
"24/11/2023","8,65","9,10","4,00","8,51","9,10","107,34M"
"23/11/2023","9,02","8,75","-1,80","8,75","9,07","44,87M"
"22/11/2023","9,07","8,91","0,56","8,86","9,36","94,61M"
"21/11/2023","9,10","8,86","-3,06","8,85","9,17","59,66M"
"20/11/2023","9,16","9,14","0,11","9,06","9,27","42,23M"
"17/11/2023","9,20","9,13","-0,11","9,11","9,33","60,24M"
"16/11/2023","9,17","9,14","0,11","9,11","9,64","123,37M"
"14/11/2023","8,77","9,13","4,46","8,77","9,15","104,34M"
"13/11/2023","8,74","8,74","0,00","8,63","8,86","67,72M"
"10/11/2023","8,41","8,74","4,92","8,40","8,77","135,72M"
"09/11/2023","8,14","8,33","3,22","8,13","8,59","103,87M"
"08/11/2023","8,05","8,07","0,25","7,97","8,30","100,63M"
"07/11/2023","8,15","8,05","-1,35","7,90","8,16","101,05M"
"06/11/2023","8,80","8,16","-7,06","8,16","8,87","116,20M"
"03/11/2023","8,96","8,78","0,92","8,69","9,09","117,59M"
"01/11/2023","8,50","8,70","1,75","8,37","8,70","96,38M"
"31/10/2023","7,88","8,55","8,92","7,66","8,55","146,14M"
"30/10/2023","7,91","7,85","1,03","7,70","8,02","90,63M"
"27/10/2023","8,16","7,77","-5,59","7,76","8,44","138,11M"
"26/10/2023","7,60","8,23","8,29","7,53","8,23","120,34M"
"25/10/2023","7,51","7,60","1,60","7,40","7,70","93,77M"
"24/10/2023","7,37","7,48","2,75","7,37","7,58","70,75M"
"23/10/2023","6,85","7,28","5,51","6,81","7,44","88,54M"
"20/10/2023","6,80","6,90","0,29","6,74","7,00","65,48M"
"19/10/2023","7,20","6,88","-4,97","6,88","7,36","104,68M"
"18/10/2023","7,68","7,24","-7,18","7,22","7,69","111,01M"
"17/10/2023","7,42","7,80","4,28","7,35","7,80","130,36M"
"16/10/2023","7,05","7,48","6,55","7,00","7,48","68,31M"
"13/10/2023","6,86","7,02","-1,27","6,71","7,21","94,44M"
"11/10/2023","6,83","7,11","4,56","6,78","7,16","96,95M"
"10/10/2023","6,37","6,80","7,26","6,37","6,85","102,50M"
"09/10/2023","6,16","6,34","0,00","5,97","6,34","69,15M"
"06/10/2023","6,15","6,34","0,63","5,97","6,38","81,59M"
"05/10/2023","6,20","6,30","0,96","6,14","6,66","85,04M"
"04/10/2023","6,11","6,24","3,65","6,10","6,39","67,26M"
"03/10/2023","6,29","6,02","-5,20","5,98","6,39","64,41M"
"02/10/2023","6,64","6,35","-3,93","6,32","6,65","41,10M"
"29/09/2023","6,64","6,61","0,92","6,51","6,73","48,63M"
"28/09/2023","6,52","6,55","-0,15","6,36","6,56","50,34M"
"27/09/2023","6,20","6,56","7,19","6,14","6,60","97,78M"
"26/09/2023","6,07","6,12","-1,29","6,03","6,29","62,70M"
"25/09/2023","6,37","6,20","-3,58","6,17","6,38","42,88M"
"22/09/2023","6,73","6,43","-3,89","6,41","6,80","59,94M"
"21/09/2023","6,60","6,69","-1,47","6,54","6,89","69,24M"
"20/09/2023","6,54","6,79","6,09","6,46","7,07","133,95M"
"19/09/2023","6,67","6,40","-4,48","6,33","6,67","70,20M"
"18/09/2023","6,61","6,70","1,82","6,49","6,86","79,24M"
"15/09/2023","6,57","6,58","-0,15","6,40","6,63","80,61M"
"14/09/2023","6,82","6,59","-3,09","6,53","6,87","56,47M"
"13/09/2023","6,66","6,80","1,34","6,61","6,95","57,21M"
"12/09/2023","6,65","6,71","0,45","6,62","6,82","47,88M"
"11/09/2023","6,80","6,68","-0,15","6,52","6,80","50,98M"
"08/09/2023","6,62","6,69","-0,15","6,57","6,73","38,01M"
"06/09/2023","6,89","6,70","-2,76","6,66","6,99","56,89M"
"05/09/2023","7,17","6,89","-4,70","6,84","7,18","77,73M"
"04/09/2023","7,20","7,23","-0,14","7,16","7,45","43,34M"
"01/09/2023","7,09","7,24","2,99","7,07","7,24","68,78M"
"31/08/2023","7,38","7,03","-5,13","7,00","7,42","82,71M"
"30/08/2023","7,38","7,41","0,41","7,32","7,50","62,89M"
"29/08/2023","7,34","7,38","1,51","7,11","7,38","65,44M"
"28/08/2023","7,26","7,27","0,14","7,18","7,31","64,77M"
"25/08/2023","7,51","7,26","-3,46","7,22","7,52","67,90M"
"24/08/2023","7,88","7,52","-4,57","7,50","7,91","110,87M"
"23/08/2023","7,70","7,88","2,60","7,60","8,02","334,70M"
"22/08/2023","7,72","7,68","0,92","7,20","7,77","327,21M"
"21/08/2023","7,82","7,61","-2,44","7,50","7,89","110,50M"
"18/08/2023","n/d","7,80","-0,26","7,27","7,89","184,49M"
"17/08/2023","8,21","7,82","-2,62","7,79","8,15","266,46M"
"16/08/2023","8,21","8,03","-1,71","7,90","8,24","464,62M"
"15/08/2023","9,00","8,17","-12,71","7,87","9,00","345,72M"
"14/08/2023","9,33","9,36","0,54","9,16","9,44","62,36M"
"11/08/2023","9,66","9,31","-3,62","9,17","9,66","192,52M"
"10/08/2023","9,19","9,66","6,27","9,17","9,77","108,95M"
"09/08/2023","9,45","9,09","-3,81","9,05","9,52","77,24M"
"08/08/2023","9,26","9,45","0,85","9,18","9,49","61,07M"
"07/08/2023","9,49","9,37","-0,53","9,20","9,52","58,26M"
"04/08/2023","9,37","9,42","1,07","9,32","9,68","106,87M"
"03/08/2023","9,78","9,32","-2,82","9,30","9,83","120,36M"
"02/08/2023","9,48","9,59","0,42","9,34","9,62","78,48M"
"01/08/2023","9,51","9,55","-0,83","9,26","9,64","140,64M"
"31/07/2023","9,64","9,63","0,31","9,54","9,90","115,77M"
"28/07/2023","9,80","9,60","-0,93","9,54","9,90","113,39M"
"27/07/2023","10,75","9,69","-5,83","9,69","10,87","275,43M"
"26/07/2023","10,08","10,29","1,58","9,87","10,34","114,97M"
"25/07/2023","10,69","10,13","-3,06","9,98","10,95","152,68M"
"24/07/2023","10,38","10,45","0,67","10,09","10,60","120,97M"
"21/07/2023","9,64","10,38","7,56","9,62","10,47","141,40M"
"20/07/2023","10,05","9,65","-3,60","9,60","10,11","106,01M"
"19/07/2023","9,95","10,01","0,20","9,79","10,05","79,07M"
"18/07/2023","10,15","9,99","-1,19","9,90","10,25","108,53M"
"17/07/2023","9,76","10,11","1,81","9,67","10,18","109,92M"
"14/07/2023","10,39","9,93","-5,88","9,83","10,39","130,54M"
"13/07/2023","10,94","10,55","-3,21","10,51","11,04","115,98M"
"12/07/2023","11,24","10,90","-1,36","10,75","11,27","139,47M"
"11/07/2023","11,55","11,05","-5,88","10,73","11,56","277,62M"
"10/07/2023","11,86","11,74","-2,17","11,72","12,39","180,01M"
"07/07/2023","11,99","12,00","0,84","11,99","12,33","206,03M"
"06/07/2023","13,10","11,90","-9,78","11,90","13,10","242,48M"
"05/07/2023","13,13","13,19","0,23","12,92","13,39","168,88M"
"04/07/2023","13,10","13,16","0,08","12,89","13,35","125,35M"
"03/07/2023","13,30","13,15","-0,15","13,09","13,53","171,77M"
"30/06/2023","12,94","13,17","2,73","12,93","13,24","324,73M"
"29/06/2023","12,76","12,82","1,02","12,47","12,93","372,07M"
"28/06/2023","12,35","12,69","2,59","12,23","13,07","404,80M"
"27/06/2023","12,20","12,37","3,26","11,77","12,50","294,62M"
"26/06/2023","12,09","11,98","-1,16","11,69","12,35","115,81M"
"23/06/2023","12,06","12,12","1,42","11,78","12,27","354,67M"
"22/06/2023","11,84","11,95","-0,58","11,50","11,98","348,98M"
"21/06/2023","11,87","12,02","1,43","11,70","12,18","316,79M"
"20/06/2023","11,68","11,85","1,72","11,45","11,94","271,67M"
"19/06/2023","11,40","11,65","2,73","11,34","11,75","113,80M"
"16/06/2023","11,05","11,34","1,98","11,00","11,59","362,29M"
"15/06/2023","11,04","11,12","-0,54","10,92","11,52","473,63M"
"14/06/2023","10,11","11,18","11,69","10,08","11,19","418,83M"
"13/06/2023","10,55","10,01","-4,94","9,92","10,68","314,90M"
"12/06/2023","10,51","10,53","2,13","10,16","10,66","175,95M"
"09/06/2023","9,85","10,31","7,28","9,79","10,57","484,45M"
"07/06/2023","9,89","9,61","-1,23","9,53","10,41","454,55M"
"06/06/2023","9,05","9,73","8,35","8,95","9,75","324,01M"
"05/06/2023","8,92","8,98","0,79","8,70","9,05","90,29M"
"02/06/2023","9,00","8,91","1,25","8,71","9,43","312,91M"
"01/06/2023","8,35","8,80","5,77","8,22","8,81","240,06M"
"31/05/2023","8,00","8,32","3,48","7,92","8,33","197,15M"
"30/05/2023","8,32","8,04","-2,07","7,94","8,46","156,54M"
"29/05/2023","8,36","8,21","-1,44","8,10","8,37","73,15M"
"26/05/2023","7,90","8,33","6,66","7,88","8,44","291,25M"
"25/05/2023","7,84","7,81","2,76","7,72","8,26","226,91M"
"24/05/2023","7,75","7,60","-2,69","7,44","7,78","178,33M"
"23/05/2023","8,00","7,81","-3,10","7,77","8,24","243,71M"
"22/05/2023","7,79","8,06","3,73","7,78","8,42","149,64M"
"19/05/2023","8,03","7,77","-2,63","7,69","8,07","175,74M"
"18/05/2023","8,06","7,98","-1,48","7,87","8,09","221,82M"
"17/05/2023","7,46","8,10","9,02","7,45","8,16","211,89M"
"16/05/2023","7,70","7,43","-3,13","7,35","7,86","192,23M"
"15/05/2023","7,43","7,67","4,07","7,11","7,73","109,95M"
"12/05/2023","7,49","7,37","-1,60","7,21","7,53","171,55M"
"11/05/2023","7,26","7,49","2,74","7,20","7,58","168,51M"
"10/05/2023","7,12","7,29","2,68","7,11","7,48","147,29M"
"09/05/2023","6,98","7,10","1,14","6,93","7,27","151,64M"
"08/05/2023","7,01","7,02","0,86","6,99","7,32","85,37M"
"05/05/2023","6,85","6,96","2,65","6,76","7,12","151,65M"
"04/05/2023","6,94","6,78","-2,02","6,69","7,07","170,25M"
"03/05/2023","6,56","6,92","5,81","6,46","7,00","189,81M"
"02/05/2023","6,66","6,54","-1,51","6,52","6,86","84,13M"
"28/04/2023","6,11","6,64","9,03","6,11","6,66","190,02M"
"27/04/2023","6,01","6,09","1,50","5,90","6,11","219,18M"
"26/04/2023","6,69","6,00","-6,40","6,00","6,91","220,20M"
"25/04/2023","6,60","6,41","-3,17","6,27","6,63","115,31M"
"24/04/2023","6,51","6,62","0,76","6,45","6,65","40,41M"
"20/04/2023","6,50","6,57","0,31","6,36","6,64","128,08M"
"19/04/2023","6,81","6,55","-4,93","6,52","6,84","125,73M"
"18/04/2023","7,04","6,89","-1,43","6,76","7,11","112,16M"
"17/04/2023","7,07","6,99","-0,43","6,89","7,11","53,04M"
"14/04/2023","7,01","7,02","-0,71","6,85","7,09","118,43M"
"13/04/2023","7,07","7,07","0,28","6,83","7,17","188,07M"
"12/04/2023","7,14","7,05","-0,84","6,98","7,38","264,28M"
"11/04/2023","6,14","7,11","17,13","6,14","7,13","191,61M"
"10/04/2023","6,08","6,07","0,17","6,01","6,23","53,58M"
"06/04/2023","6,09","6,06","-0,33","5,95","6,18","109,40M"
"05/04/2023","6,18","6,08","-1,94","5,92","6,24","115,89M"
"04/04/2023","6,45","6,20","-3,43","6,16","6,53","107,58M"
"03/04/2023","6,55","6,42","-3,89","6,31","6,64","48,76M"
"31/03/2023","6,65","6,68","-0,15","6,52","6,88","143,12M"
"30/03/2023","6,46","6,69","5,52","6,45","6,95","139,77M"
"29/03/2023","6,42","6,34","-0,94","6,17","6,47","101,45M"
"28/03/2023","6,19","6,40","2,73","6,07","6,41","94,25M"
"27/03/2023","6,33","6,23","-1,11","6,14","6,44","46,66M"
"24/03/2023","6,02","6,30","5,35","5,96","6,33","155,33M"
"23/03/2023","6,71","5,98","-10,08","5,88","6,72","164,55M"
"22/03/2023","6,98","6,65","-4,18","6,60","7,05","133,40M"
"21/03/2023","7,15","6,94","-1,84","6,88","7,17","116,99M"
"20/03/2023","7,09","7,07","-0,28","7,02","7,27","59,47M"
"17/03/2023","7,28","7,09","-2,88","7,04","7,41","149,67M"
"16/03/2023","7,18","7,30","1,81","7,09","7,36","175,24M"
"15/03/2023","7,20","7,17","-1,51","6,88","7,38","183,65M"
"14/03/2023","7,22","7,28","1,11","7,15","7,55","190,51M"
"13/03/2023","7,09","7,20","-1,50","7,01","7,66","98,28M"
"10/03/2023","7,84","7,31","-7,12","7,12","8,44","239,49M"
"09/03/2023","7,20","7,87","9,15","7,17","7,97","238,31M"
"08/03/2023","7,11","7,21","7,45","7,11","8,00","252,48M"
"07/03/2023","6,36","6,71","5,67","6,08","6,88","264,67M"
"06/03/2023","n/d","6,35","23,78","5,52","6,72","419,71M"
"03/03/2023","5,09","5,13","1,38","5,08","5,29","103,42M"
"02/03/2023","5,19","5,06","-3,25","5,03","5,23","66,51M"
"01/03/2023","5,59","5,23","-5,43","5,14","5,63","69,21M"
"28/02/2023","5,62","5,53","-1,07","5,53","5,71","65,44M"
"27/02/2023","5,67","5,59","-1,06","5,53","5,80","69,68M"
"24/02/2023","5,59","5,65","1,44","5,51","5,77","82,57M"
"23/02/2023","5,70","5,57","-1,94","5,52","5,82","84,20M"
"22/02/2023","5,90","5,68","-4,22","5,61","5,92","47,13M"
"17/02/2023","5,95","5,93","-0,67","5,86","6,05","62,68M"
"16/02/2023","6,06","5,97","-1,81","5,86","6,12","74,46M"
"15/02/2023","5,87","6,08","3,75","5,77","6,21","99,05M"
"14/02/2023","6,21","5,86","-5,33","5,83","6,32","103,42M"
"13/02/2023","6,23","6,19","-1,59","6,10","6,36","88,11M"
"10/02/2023","6,65","6,29","-5,41","6,16","6,78","102,81M"
"09/02/2023","7,06","6,65","-5,54","6,56","7,22","106,39M"
"08/02/2023","7,58","7,04","-5,38","6,98","7,68","128,54M"
"07/02/2023","7,50","7,44","-2,36","7,36","8,26","154,09M"
"06/02/2023","7,81","7,62","-2,06","7,50","7,83","58,39M"
"03/02/2023","8,44","7,78","-7,93","7,68","8,46","115,87M"
"02/02/2023","7,42","8,45","13,12","7,41","8,64","205,92M"
"01/02/2023","7,66","7,47","-2,48","7,30","7,76","81,64M"
"31/01/2023","7,48","7,66","2,13","7,40","7,75","69,43M"
"30/01/2023","7,73","7,50","-2,98","7,42","7,82","60,83M"
"27/01/2023","7,93","7,73","-2,64","7,66","7,95","80,70M"
"26/01/2023","8,06","7,94","-1,00","7,90","8,17","100,27M"
"25/01/2023","7,66","8,02","3,48","7,56","8,07","86,94M"
"24/01/2023","7,60","7,75","2,79","7,51","7,76","73,12M"
"23/01/2023","7,69","7,54","-1,69","7,50","7,91","81,28M"
"20/01/2023","7,52","7,67","1,99","7,35","7,80","172,76M"
"19/01/2023","7,36","7,52","-1,18","7,22","7,56","98,55M"
"18/01/2023","7,62","7,61","1,20","7,56","7,95","92,75M"
"17/01/2023","7,52","7,52","0,40","7,34","7,67","72,44M"
"16/01/2023","7,82","7,49","-5,19","7,46","8,01","62,66M"
"13/01/2023","8,19","7,90","-4,47","7,82","8,22","61,35M"
"12/01/2023","8,13","8,27","0,98","7,96","8,35","82,62M"
"11/01/2023","8,13","8,19","0,86","7,93","8,28","63,36M"
"10/01/2023","7,80","8,12","2,40","7,79","8,17","64,23M"
"09/01/2023","7,43","7,93","4,07","7,33","7,99","59,90M"
"06/01/2023","7,30","7,62","3,67","7,25","7,65","60,22M"
"05/01/2023","6,89","7,35","7,46","6,78","7,36","63,69M"
"04/01/2023","6,67","6,84","3,17","6,59","6,95","63,63M"
"03/01/2023","6,90","6,63","-3,63","6,58","7,11","68,10M"
"02/01/2023","7,28","6,88","-6,27","6,88","7,28","35,41M"